key,0,1,2,3
52,"維和之人","維和之人",True,353
53,"王牌之兵","王牌之兵",False,354
54,"拉諾西亞之利劍","拉諾西亞之利劍",True,355
55,"黑衣森林之利劍","黑衣森林之利劍",True,356
56,"薩納蘭之利劍","薩納蘭之利劍",True,357
57,"艾歐澤亞之利劍","艾歐澤亞之利劍",True,358
58,"拉諾西亞之堅盾","拉諾西亞之堅盾",True,359
59,"黑衣森林之堅盾","黑衣森林之堅盾",True,360
60,"薩納蘭之堅盾","薩納蘭之堅盾",True,361
61,"艾歐澤亞之堅盾","艾歐澤亞之堅盾",True,362
62,"破刃之劍","破刃之劍",True,363
63,"阿澤瑪之盾","阿澤瑪之盾",True,364
64,"獨角之手","獨角之手",True,365
65,"正義","正義",True,366
66,"專家","專家",False,400
67,"無神論者","無神論者",True,450
68,"斷劍之人","斷劍之人",True,451
69,"不碎之岩","不碎之岩",True,452
70,"地靈剋星","地靈剋星",False,453
71,"鳥人剋星","鳥人剋星",False,454
72,"蜥蜴人剋星","蜥蜴人剋星",False,455
73,"小麥酒港之衛","小麥酒港之衛",False,456
74,"林場水車之衛","林場水車之衛",False,457
75,"黃金集市之衛","黃金集市之衛",False,458
76,"小麥酒港之風","小麥酒港之風",False,459
77,"林場水車之風","林場水車之風",False,460
78,"黃金集市之風","黃金集市之風",False,461
79,"小麥酒港之手","小麥酒港之手",False,462
80,"林場水車之手","林場水車之手",False,463
81,"黃金集市之手","黃金集市之手",False,464
82,"狂野","狂野",True,500
83,"凜冬之龍","凜冬之龍",False,501
84,"愛之使者","愛之使者",True,502
85,"皇家總管","櫻花公主",True,503
86,"獵蛋人","獵蛋人",True,504
87,"名譽防爆員","名譽防爆員",True,505
88,"水晶搬運者","水晶搬運者",True,506
89,"黑渦先鋒隊","黑渦先鋒隊",True,550
90,"雙蛇先鋒隊","雙蛇先鋒隊",True,551
91,"恆輝先鋒隊","恆輝先鋒隊",True,552
92,"黑渦精兵隊","黑渦精兵隊",True,553
93,"雙蛇精兵隊","雙蛇精兵隊",True,554
94,"恆輝精兵隊","恆輝精兵隊",True,555
95,"黑渦軍備隊","黑渦軍備隊",True,556
96,"雙蛇軍備隊","雙蛇軍備隊",True,557
97,"恆輝軍備隊","恆輝軍備隊",True,558
98,"黑渦後勤隊","黑渦後勤隊",True,559
99,"雙蛇後勤隊","雙蛇後勤隊",True,560
100,"恆輝後勤隊","恆輝後勤隊",True,561
101,"矯捷","矯捷",False,600
102,"鐵衛","鐵衛",True,601
103,"迅雷","迅雷",False,602
104,"護衛隊員","護衛隊員",True,603
105,"放浪之聖徒","放浪之聖徒",True,604
106,"綠瞳","綠瞳",False,605
107,"韜略","韜略",False,606
108,"天道酬勤","天道酬勤",False,607
109,"地牢圍攻","地牢圍攻",True,608
110,"臨危不懼","臨危不懼",False,609
111,"防爆組傭兵","防爆組傭兵",True,610
112,"碧海幼狼","碧海幼狼",True,650
113,"碧海吼狼","碧海吼狼",True,651
114,"碧海嘯狼","碧海嘯狼",True,652
115,"碧海獵狼","碧海獵狼",True,653
116,"碧海巡狼","碧海巡狼",True,654
117,"碧海追狼","碧海追狼",True,655
118,"娜格的主顧","娜格的主顧",True,1448
119,"娜格的搭檔","娜格的搭檔",True,1449
120,"鋼翼","鋼翼",True,1450
121,"烈羽","烈羽",True,1451
122,"密林幼狼","密林幼狼",True,660
123,"密林吼狼","密林吼狼",True,661
124,"密林嘯狼","密林嘯狼",True,662
125,"密林獵狼","密林獵狼",True,663
126,"密林巡狼","密林巡狼",True,664
127,"密林追狼","密林追狼",True,665
128,"深層入侵者","深層入侵者",True,1452
129,"深層居民","深層居民",True,1453
130,"鴻運之主","鴻運之主",True,1454
131,"紅蓮探索者","紅蓮探索者",True,1455
132,"黃沙幼狼","黃沙幼狼",True,670
133,"黃沙吼狼","黃沙吼狼",True,671
134,"黃沙嘯狼","黃沙嘯狼",True,672
135,"黃沙獵狼","黃沙獵狼",True,673
136,"黃沙巡狼","黃沙巡狼",True,674
137,"黃沙追狼","黃沙追狼",True,675
138,"傳奇","傳奇",False,1456
139,"勞班的左膀","勞班的左膀",True,1457
140,"碧藍之甲","碧藍之甲",False,1458
141,"時尚先鋒","時尚先鋒",True,1459
142,"嗜血餓狼","嗜血餓狼",True,700
143,"鐵血頭狼","鐵血頭狼",True,701
144,"組織核心","組織核心",True,750
145,"灰黨兄弟","灰黨姐妹",True,751
146,"妖精之友","妖精之友",True,752
147,"寶物獵人","寶物獵人",True,753
148,"礦團勇士","礦團勇士",True,754
149,"諾布家人","諾布家人",True,755
150,"海川魚神","海川魚神",False,756
151,"銀白騎士","銀白騎士",True,757
152,"血紅戰士","血紅戰士",True,758
153,"堅盾騎士","堅盾騎士",False,759
154,"利斧戰士","利斧戰士",False,760
155,"前線先驅者","前線先驅者",True,761
156,"碧海先驅者","碧海先驅者",True,762
157,"黃沙先驅者","黃沙先驅者",True,764
158,"密林先驅者","密林先驅者",True,763
159,"無人機射手","無人機射手",True,765
160,"逐日英雄","逐日英雄",True,766
161,"狩獵新星","狩獵新星",True,800
162,"狩獵行家","狩獵行家",True,801
163,"狩獵大師","狩獵大師",True,802
164,"賞金獵人","賞金獵人",True,803
165,"賞金傭兵","賞金傭兵",True,804
166,"狩獵隊長","狩獵隊長",True,805
167,"大王花殺手","大王花殺手",True,850
168,"美瑠姬奴剋星","美瑠姬奴剋星",True,851
169,"降世化身","降世化身",False,852
170,"征服者","征服者",False,853
171,"分解技工","分解技工",False,900
172,"永鋒","永鋒",True,1460
173,"秘寶獵人","秘寶獵人",True,902
174,"艾歐澤亞的守護者","艾歐澤亞的守護者",True,950
175,"郵遞員","郵遞員",False,951
176,"長風痞徒","長風痞徒",True,952
177,"能言善道","能言善道",False,953
178,"最終見證","最終見證",False,954
179,"揮竿降龍","揮竿降龍",False,955
180,"魚太公","魚太公",True,956
181,"曙光","曙光",False,1461
182,"影忍","影忍",False,958
183,"破冰","破冰",True,959
184,"壯志淩雲","壯志淩雲",True,960
185,"紳士","淑女",True,961
186,"丘比特","丘比特",True,962
187,"麒麟兒","麒麟兒",True,963
188,"不可斬斷","不可斬斷",False,964
189,"主宰","主宰",False,965
190,"大慈大悲","大慈大悲",False,966
191,"巧手的華光","巧手的華光",False,967
192,"大地的華光","大地的華光",False,968
193,"本我覺醒","本我覺醒",False,969
194,"人偶師","人偶師",True,970
195,"勝負師","勝負師",True,1000
196,"一擲千金","一擲千金",True,1001
197,"育鳥人","育鳥人",True,1002
198,"訓鳥專家","訓鳥專家",True,1003
199,"學徒騎師","學徒騎師",True,1004
200,"上級騎師","上級騎師",True,1005
201,"資深騎師","資深騎師",True,1006
202,"一流騎師","一流騎師",True,1007
203,"幻卡搜集者","幻卡搜集者",True,1008
204,"幻卡收藏家","幻卡收藏家",True,1009
205,"天命所歸","天命所歸",False,1010
206,"決鬥者","決鬥者",True,1011
207,"見機行事","見機行事",True,1012
208,"踏風無痕","踏風無痕",False,1013
209,"仙風道骨","仙風道骨",True,1014
210,"奇光異彩","奇光異彩",True,1015
211,"希望的燈火","希望的燈火",True,1050
212,"光之郵遞員","光之郵遞員",True,1051
213,"巨蛋獵人","巨蛋獵人",True,1052
214,"無信仰者","無信仰者",True,1053
215,"脫罪之人","脫罪之人",False,1054
216,"邪龍殺手","邪龍殺手",True,1055
217,"銀劍","銀劍",False,1056
218,"帝國隱患","帝國隱患",True,1057
219,"希望重現","希望重現",True,1058
220,"阿斯卡隆的末日","阿斯卡隆的末日",True,1059
221,"靈蛇之光","靈蛇之光",True,1462
222,"守誓之劍","守誓之劍",False,1100
223,"脈輪全開","脈輪全開",False,1101
224,"秘銀之心","秘銀之心",False,1102
225,"蒼天龍騎","蒼天龍騎",False,1103
226,"雲上戰歌","雲上戰歌",True,1104
227,"潔白無瑕","潔白無瑕",True,1105
228,"懲奸除惡","懲奸除惡",True,1106
229,"龍神後裔","龍神後裔",True,1107
230,"尼姆海兵","尼姆海兵",True,1108
231,"深暗之影","深暗之影",False,1109
232,"暗血沸騰","暗血沸騰",True,1110
233,"解放之人","解放之人",True,1111
234,"星天觀測","星天觀測",True,1112
235,"熄火青藍之手","熄火青藍之手",True,1150
236,"偽神探求者","偽神探求者",True,1151
237,"身輕如燕","身輕如燕",True,1152
238,"","",False,0
239,"宣武","宣武",True,1200
240,"煉魔","煉魔",True,1201
241,"昏黑騎士","昏黑騎士",True,1202
242,"重劍騎士","重劍騎士",False,1203
243,"塵謎守護者","塵謎守護者",True,1204
244,"運河居民","運河居民",True,1445
245,"運河之主","運河之主",True,1446
246,"死靈術士","死靈術士",False,1447
247,"","",False,0
248,"博聞","博聞",True,1209
249,"強識","強識",True,1210
250,"精品製作者","精品製作者",True,1211
251,"精品採集者","精品採集者",True,1212
252,"生意夥伴","生意夥伴",True,1213
253,"刻木專家","刻木專家",True,1214
254,"鍛鐵專家","鍛鐵專家",True,1215
255,"鑄甲專家","鑄甲專家",True,1216
256,"雕金專家","雕金專家",True,1217
257,"製革專家","製革專家",True,1218
258,"裁衣專家","裁衣專家",True,1219
259,"煉金專家","煉金專家",True,1220
260,"烹調專家","烹調專家",True,1221
261,"採礦專家","採礦專家",True,1222
262,"園藝專家","園藝專家",True,1223
263,"捕魚專家","捕魚專家",True,1224
264,"幸運兒","幸運兒",False,1225
265,"樂善好施","樂善好施",True,1226
266,"寵物收藏家","寵物收藏家",True,1227
267,"寵物大師","寵物大師",True,1228
268,"尋蹤覓影","尋蹤覓影",True,1229
269,"萌寵王子","萌寵公主",True,1230
270,"萌寵之王","萌寵女王",True,1231
271,"福爾唐家的騎士","福爾唐家的騎士",True,1232
272,"空賊","空賊",True,1233
273,"元靈實體","元靈實體",False,1234
274,"太陽舞者","太陽舞者",True,1235
275,"神話破滅","神話破滅",True,1236
276,"熟練探索者","熟練探索者",True,1237
277,"特別顧問","特別顧問",True,1238
278,"惡名菁英獵手","惡名菁英獵手",True,1239
279,"狼子野心","狼子野心",True,1240
280,"狼吞虎噬","狼吞虎噬",False,1241
281,"不動如山","不動如山",False,1242
282,"心狠手辣","心狠手辣",False,1243
283,"潛蹤隱跡","潛蹤隱跡",False,1244
284,"無拘無束","無拘無束",False,1245
285,"毫髮無傷","毫髮無傷",False,1246
286,"良師益友","良師益友",True,1247
287,"人生導師","人生導師",True,1248
288,"一壺千金","一壺千金",True,1249
289,"命運的齒輪","命運的齒輪",False,1250
290,"全心全意","全心全意",False,1251
291,"自由新腦","自由新腦",False,1252
292,"龍詩戰爭","龍詩戰爭",True,1253
293,"水城入侵者","水城入侵者",True,1254
294,"水城居民","水城居民",True,1255
295,"寶物收藏家","寶物收藏家",True,1256
296,"莫古之友","莫古之友",True,1257
297,"孤傲狼王","孤傲狼王",False,1258
298,"殺戮凶狼","殺戮凶狼",False,1259
299,"戰場野狼","戰場野狼",False,1260
300,"青銅野狼","青銅野狼",True,1261
301,"白銀野狼","白銀野狼",True,1262
302,"黃金凶狼","黃金凶狼",True,1263
303,"白金凶狼","白金凶狼",True,1264
304,"鑽石狼王","鑽石狼王",True,1265
305,"狼群之王","狼群之王",False,1266
306,"殘暴狼群","殘暴狼群",False,1267
307,"兇惡狼群","兇惡狼群",False,1268
308,"青銅狼群","青銅狼群",False,1269
309,"白銀狼群","白銀狼群",False,1270
310,"黃金狼群","黃金狼群",False,1271
311,"白金狼群","白金狼群",False,1272
312,"鑽石狼群","鑽石狼群",False,1273
313,"榮譽騎士","榮譽騎士",False,1300
314,"靈魂主祭","靈魂主祭",False,1310
315,"光陰之翼","光陰之翼",True,1311
316,"靈魂繼承者","靈魂繼承者",True,1312
317,"庫洛的小夥伴","庫洛的小夥伴",True,1313
318,"庫洛的好朋友","庫洛的好朋友",True,1314
319,"格爾莫拉英雄","格爾莫拉英雄",False,1315
320,"光明使者","光明使者",False,1316
321,"獨行探險家","獨行探險家",True,1317
322,"幸運星","幸運星",True,1318
323,"超凡感知","超凡感知",True,1319
324,"地獄舞者","地獄舞者",True,1320
325,"魔戒至尊","魔戒至尊",True,1350
326,"牙狼","牙狼",True,1351
327,"魔戒武僧","魔戒武僧",True,1352
328,"巴拉格","巴拉格",True,1353
329,"打無","打無",True,1354
330,"魔戒吟遊詩人","魔戒吟遊詩人",True,1355
331,"魔戒黑魔法師","魔戒黑魔法師",True,1356
332,"魔戒白魔法師","魔戒白魔法師",True,1357
333,"絕狼","絕狼",True,1358
334,"魔戒召喚師","魔戒召喚師",True,1359
335,"魔戒學者","魔戒學者",True,1360
336,"牙","牙",True,1361
337,"魔戒機工士","魔戒機工士",True,1362
338,"魔戒占星術士","魔戒占星術士",True,1363
339,"日月舞者","日月舞者",True,1400
340,"最好的學生","最好的學生",False,1401
341,"命運的止境","命運的止境",False,1402
342,"諮詢師","諮詢師",True,1403
343,"吉吉最好的朋友","吉吉最好的朋友",True,1404
344,"跨鳳乘鸞","跨鳳乘鸞",True,1405
345,"致命","致命",True,1406
346,"破壞神聖徒","破壞神聖徒",True,1407
347,"輔弼","輔弼",True,1408
348,"戰爭神聖徒","戰爭神聖徒",True,1409
349,"熙洛的朋友","熙洛的朋友",True,1410
350,"熙洛的老主顧","熙洛的老主顧",True,1411
351,"妖歌倖存者","妖歌倖存者",True,1412
352,"異人旅者","異人旅者",True,1413
353,"同盟者","同盟者",True,1414
354,"敵手","敵手",True,1415
355,"草原勇士","草原勇士",True,1416
356,"歸來之人","歸來之人",False,1417
357,"莉瑟的右拳","莉瑟的右拳",True,1418
358,"紅蓮解放者","紅蓮解放者",False,1419
359,"德爾塔幻境破壞者","德爾塔幻境破壞者",True,1420
360,"冠軍之劍","冠軍之劍",True,1421
361,"復教之拳","復教之拳",False,1422
362,"純愛之斧","純愛之斧",True,1423
363,"紅血之龍","紅血之龍",False,1424
364,"紅葉之詩","紅葉之詩",False,1425
365,"角尊之白","角尊之白",True,1426
366,"魔石之黑","魔石之黑",True,1427
367,"首席之喚","首席之喚",False,1428
368,"傳承之學","傳承之學",True,1429
369,"西方之忍","西方之忍",True,1430
370,"深淵之暗","深淵之暗",False,1431
371,"咆哮之火","咆哮之火",False,1432
372,"東天之星","東天之星",False,1433
373,"抗爭之紅","抗爭之紅",False,1434
374,"無雙之士","無雙之士",False,1435
375,"戰爭之神","戰爭女神",True,1436
376,"魔法之神","魔法女神",True,1437
377,"巧手之神","巧手女神",True,1438
378,"大地之神","大地女神",True,1439
379,"極限狩獵","極限狩獵",False,1440
380,"無盡狩獵","無盡狩獵",False,1441
381,"興奮獵手","興奮獵手",True,1442
382,"刺激獵手","刺激獵手",True,1443
383,"運河入侵者","運河入侵者",True,1444
384,"蛭子獵手","蛭子獵手",True,1472
385,"突破天際","突破天際",True,1473
386,"真英雄","真英雄",True,1474
387,"孤膽英雄","孤膽英雄",True,1475
388,"財運亨通","財運亨通",True,1476
389,"先鋒","先鋒",True,1466
390,"紅的朋友","紅的朋友",True,1467
391,"紅的老主顧","紅的老主顧",True,1468
392,"月下彼岸花","月下彼岸花",True,1469
393,"無二江名流","無二江名流",True,1463
394,"媒人","媒人",True,1464
395,"艾歐澤亞極限體能王","艾歐澤亞極限體能王",True,1465
396,"靈災學家","靈災學家",True,1471
397,"究極","究極",False,1470
398,"怪物獵人","怪物獵人",True,1477
399,"2018群狼盛宴冠軍","2018群狼盛宴冠軍",True,0
400,"2018群狼盛宴晉級選手","2018群狼盛宴晉級選手",True,0
401,"2018群狼盛宴入圍選手","2018群狼盛宴入圍選手",True,0
402,"狂亂前奏","狂亂前奏",True,1478
403,"慈善家","慈善家",True,1479
404,"神殿輔祭","神殿輔祭",True,1480
405,"虔誠信徒","虔誠信徒",False,1481
406,"祈求神靈之人","祈求神靈之人",True,1482
407,"煙波釣徒","煙波釣徒",True,1497
408,"九尾通天","九尾通天",True,1483
409,"方城之將","方城之將",True,1484
410,"方城之主","方城之主",True,1485
411,"小小豬","小小豬",True,1486
412,"任性的客戶","任性的客戶",True,1487
413,"青之血脈","青之血脈",True,1488
414,"青之假面","青之假面",True,1489
415,"青之完美","青之完美",True,1490
416,"優雷卡探險家","優雷卡探險家",True,1491
417,"英雄輓歌","英雄輓歌",True,1492
418,"破衣","破衣",False,1493
419,"替天行道","替天行道",True,1494
420,"王者之劍","王者之劍",True,1495
421,"尋物高手","尋物高手",True,1496
422,"戰爭之魂","戰爭之魂",True,1498
423,"魔法之魂","魔法之魂",True,1499
424,"巧手之魂","巧手之魂",True,1500
425,"大地之魂","大地之魂",True,1501
426,"他鄉之人","他鄉之人",True,1502
427,"夢醒妖靈鄉","夢醒妖靈鄉",False,1503
428,"溯源","溯源",True,1504
429,"無光之人","無光之人",False,1505
430,"瑕不掩瑜","瑕不掩瑜",True,1506
431,"暗影反叛者","暗影反叛者",True,1507
432,"守約之刃","守約之刃",True,1508
433,"心動之舞","心動之舞",False,1509
434,"活著的記憶","活著的記憶",True,1510
435,"世界壁壘","世界壁壘",True,1511
436,"天賦卓絕","天賦卓絕",False,1512
437,"開天闢地","開天闢地",True,1513
438,"黑翼夙願","黑翼夙願",True,1514
439,"穿雲樂歌","穿雲樂歌",False,1515
440,"最初祝福","最初祝福",True,1516
441,"陌影愈深","陌影愈深",False,1517
442,"至遠呼喚","至遠呼喚",True,1518
443,"智絕兩界","智絕兩界",True,1519
444,"化身為影","化身為影",True,1520
445,"黑暗無際","黑暗無際",False,1521
446,"跨界槍鳴","跨界槍鳴",False,1522
447,"眺望星空","眺望星空",True,1523
448,"二元劍手","二元劍手",True,1524
449,"異鄉武士","異鄉武士",True,1525
450,"流浪保鏢","流浪保鏢",True,1526
451,"起舞新程","起舞新程",True,1527
452,"異界金屬匠","異界金屬匠",True,1528
453,"異界手藝人","異界手藝人",True,1529
454,"異界食藥師","異界食藥師",True,1530
455,"異界採集家","異界採集家",True,1531
456,"異界垂釣者","異界垂釣者",True,1532
457,"森羅萬象","森羅萬象",False,1533
458,"親信戰友","親信戰友",True,1534
459,"看不見的手","看不見的手",False,1535
460,"人形凶獸","人形凶獸",True,1536
461,"兇猛異常","兇猛異常",False,1537
462,"堅守誓言","堅守誓言",False,1538
463,"鋼鐵不屈","鋼鐵不屈",False,1539
464,"堅定不移","堅定不移",False,1540
465,"赤膽忠心","赤膽忠心",False,1541
466,"寶境入侵者","寶境入侵者",True,1542
467,"寶境居民","寶境居民",True,1543
468,"寶境之主","寶境之主",True,1544
469,"同道中人","同道中人",True,1545
470,"","",False,0
471,"","",False,0
472,"","",False,0
473,"","",False,0
474,"","",False,0
475,"","",False,0
476,"純白與漆黑","純白與漆黑",False,1546
477,"凱·希爾的好夥伴","凱·希爾的好夥伴",True,1547
478,"小蜜蜂","小蜜蜂",True,1548
479,"美夢使者","美夢使者",True,1549
480,"完美","完美",False,1550
481,"青之骨血","青之骨血",True,1551
482,"青之豪傑","青之豪傑",True,1552
483,"圓桌假面","圓桌假面",True,1553
484,"無拘之青","無拘之青",True,1554
485,"青之正義","青之正義",True,1555
486,"百戰鍛鑄","百戰鍛鑄",False,1556
487,"青之冠軍","青之冠軍",True,1557
488,"蒼天聖人","蒼天聖人",True,10000
489,"蒼天聖徒","蒼天聖徒",True,10010
490,"蒼天之框","蒼天之框",True,1560
491,"蒼天之爐","蒼天之爐",True,1561
492,"蒼天之錘","蒼天之錘",True,1562
493,"蒼天寶石","蒼天寶石",True,1563
494,"蒼天之刀","蒼天之刀",True,1564
495,"蒼天紡車","蒼天紡車",True,1565
496,"蒼天靈藥","蒼天靈藥",True,1566
497,"蒼天之鍋","蒼天之鍋",True,1567
498,"蒼天之鎬","蒼天之鎬",True,1568
499,"蒼天之斧","蒼天之斧",True,1569
500,"蒼天釣竿","蒼天釣竿",True,1570
501,"創造之手","創造之手",False,1571
502,"聖供材商","聖供材商",True,1572
503,"新巢御用刻木匠","新巢御用刻木匠",False,1573
504,"新巢御用鍛鐵匠","新巢御用鍛鐵匠",False,1574
505,"新巢御用鑄甲匠","新巢御用鑄甲匠",False,1575
506,"新巢御用雕金匠","新巢御用雕金匠",False,1576
507,"新巢御用製革匠","新巢御用製革匠",False,1577
508,"新巢御用裁衣匠","新巢御用裁衣匠",False,1578
509,"新巢御用鍊金術士","新巢御用鍊金術士",False,1579
510,"新巢御用烹調師","新巢御用烹調師",False,1580
511,"新巢御用採礦工","新巢御用採礦工",False,1581
512,"新巢御用園藝工","新巢御用園藝工",False,1582
513,"新巢御用捕魚人","新巢御用捕魚人",False,1583
514,"好運眷顧的庫啵","好運眷顧的庫啵",True,1584
515,"游釣大洋","游釣大洋",True,1585
516,"八爪旅人","八爪旅人",True,1586
517,"捕鯊人","捕鯊人",True,1587
518,"水母狂魔","水母狂魔",True,1588
519,"海龍騎士","海龍騎士",True,1589
520,"追憶的凶星","追憶的凶星",True,1590
521,"隆卡史學家","隆卡史學家",True,1591
522,"小龍的朋友","小龍的朋友",True,1592
523,"好奇鬼的酷老師","好奇鬼的酷老師",True,1593
524,"茶友","茶友",True,1594
525,"真正的朋友","真正的朋友",True,1595
526,"戰車技師","戰車技師",True,1596
527,"牧星人","牧星人",True,1597
528,"落羽最佳刻木匠","落羽最佳刻木匠",True,1598
529,"落羽最佳鍛鐵匠","落羽最佳鍛鐵匠",True,1599
530,"落羽最佳鑄甲匠","落羽最佳鑄甲匠",True,1600
531,"落羽最佳雕金匠","落羽最佳雕金匠",True,1601
532,"落羽最佳製革匠","落羽最佳製革匠",True,1602
533,"落羽最佳裁衣匠","落羽最佳裁衣匠",True,1603
534,"落羽最佳鍊金術士","落羽最佳鍊金術士",True,1604
535,"落羽最佳烹調師","落羽最佳烹調師",True,1605
536,"落羽最佳採礦工","落羽最佳採礦工",True,1606
537,"落羽最佳園藝工","落羽最佳園藝工",True,1607
538,"落羽最佳捕魚人","落羽最佳捕魚人",True,1608
539,"制勝關鍵","制勝關鍵",False,1609
540,"散兵","散兵",True,1610
541,"鷹巢之主","鷹巢之主",True,1611
542,"加百列的末日","加百列的末日",True,1612
543,"威鎮百獸","威鎮百獸",True,1613
544,"烈火金剛","烈火金剛",False,1614
545,"南方之劍","南方之劍",True,1615
546,"守護天使","守護天使",True,1616
547,"蒼天聖人","蒼天聖人",True,10001
548,"蒼天聖徒","蒼天聖徒",True,10011
549,"歷史締造者","歷史締造者",True,1617
550,"青之純粹","青之純粹",False,1618
551,"青之游俠","青之游俠",True,1619
552,"青之輪迴","青之輪迴",False,1620
553,"小淘氣","小淘氣",True,1621
554,"橫刀","橫刀",True,1622
555,"鰩不可急","鰩不可急",True,1623
556,"世界級釣手","世界級釣手",True,1624
557,"蒼天聖人","蒼天聖人",True,10002
558,"蒼天聖徒","蒼天聖徒",True,10012
559,"稱霸錦標賽","稱霸錦標賽",True,1625
560,"探秘人","探秘人",True,1626
561,"守密人","守密人",True,1627
562,"破夢而出","破夢而出",True,1628
563,"海王","海王",True,1629
564,"古殿探索者","古殿探索者",True,1630
565,"升歌刻木匠","升歌刻木匠",False,1631
566,"升歌鍛鐵匠","升歌鍛鐵匠",False,1632
567,"升歌鑄甲匠","升歌鑄甲匠",False,1633
568,"升歌雕金匠","升歌雕金匠",False,1634
569,"升歌製革匠","升歌製革匠",False,1635
570,"升歌裁衣匠","升歌裁衣匠",False,1636
571,"升歌鍊金術士","升歌鍊金術士",False,1637
572,"升歌烹調師","升歌烹調師",False,1638
573,"升歌採礦工","升歌採礦工",False,1639
574,"升歌園藝工","升歌園藝工",False,1640
575,"升歌捕魚人","升歌捕魚人",False,1641
576,"萬卡歸宗","萬卡歸宗",True,1642
577,"速度之魔","速度之魔",True,1643
578,"不知疲倦","不知疲倦",False,1644
579,"異水之主","異水之主",True,1645
580,"釣場之王","釣場之王",True,1646
581,"狄蘭達爾的天使","狄蘭達爾的天使",True,1647
582,"救生員","救生員",True,1648
583,"迎向黎明","迎向黎明",True,1649
584,"見證暗黑天啟","見證暗黑天啟",True,1650
585,"攻艦精銳","攻艦精銳",True,1651
586,"超級調整兵","超級調整兵",False,1652
587,"斬將","斬將",True,1653
588,"獸王之王","獸王之王",True,1654
589,"扎杜諾爾英雄","扎杜諾爾英雄",True,1655
590,"女王之刃","女王之刃",True,1656
591,"榮譽勳章","榮譽勳章",False,1657
592,"女王欽點","女王欽點",True,1658
593,"戰爭的地平線","戰爭的地平線",True,1659
594,"魔法的地平線","魔法的地平線",True,1660
595,"巧匠的地平線","巧匠的地平線",True,1661
596,"自然的地平線","自然的地平線",True,1662
597,"梅加斯抵抗者","梅加斯抵抗者",True,1663
598,"月上行者","月上行者",True,1664
599,"光路","光路",True,1665
600,"星龍之勇者","星龍之勇者",True,1666
601,"滿懷希望","滿懷希望",True,1667
602,"希望的遺產","希望的遺產",True,1668
603,"終末旅者","終末旅者",True,1669
604,"死者之魂","死者之魂",True,1670
605,"睿智者","睿智者",False,1671
606,"博學鍛造師","博學鍛造師",True,1672
607,"博學巧工匠","博學巧工匠",True,1673
608,"博學藥劑師","博學藥劑師",True,1674
609,"博學探索者","博學探索者",True,1675
610,"博學垂釣者","博學垂釣者",True,1676
611,"名譽學者","名譽學者",True,1677
612,"拂曉","拂曉",False,1678
613,"不破誓言","不破誓言",False,1679
614,"不破鋼鐵","不破鋼鐵",False,1680
615,"不破準則","不破準則",False,1681
616,"不破信實","不破信實",False,1682
617,"集收機器","集收機器",True,1683
618,"輓歌","輓歌",False,1684
619,"極痛狂喜","極痛狂喜",False,1685
620,"狂喜騎手","狂喜騎手",False,1686
621,"曉月之巨富","曉月之巨富",True,1687
622,"命運的主顧","命運的主顧",True,1688
