key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
7,"維爾納","艾弗麗爾","Aubrey","拉克烏爾夫","阿海里莎","Barrett","阿圖瓦雷爾","奧蕾勒","Beltardois","Barnabontant","佩・恰達","赫・亞拉巴莉","Tia","Bamu","奇斯・阿","奇斯","Chalahko","菲","Du","吉卡","法法","萊伊","蒂","琪","凱坦伯恩","Swarsweigsyn","伊西爾希斯","Swarsweigwyn","拉芬","Wolf","Ocean","雲山","十六夜","Urabe","阿達契台","孛洛格琴","Borlaaq","日丹","Amirka","馬泰","Natasch","萊爾","Fyth","Tehp"
8,"波韋爾","艾德希達","Bagley","烏爾特加爾","阿爾布蕾達","Battle","奧古斯蒂涅爾","布萊西","Bertouaint","Beaudefoins","維・阿帕","伊・基恩姬","Tia","Aba","希珀・利","希珀","Jakkya","弗","E","吉恩","弗弗","蘭恩","法","庫","梅爾吉恩","Swozstyrmsyn","康拖塔","Swozstyrmwyn","塔沃靈","Coyote","Abyss","雲龍","交喙","Shikibu","阿術吉木","孛洛琴","Buduga","米斯蒂斯加","Asvana","多布裡卡","Svenach","比永絲","Golmarr","Paharo"
9,"阿爾賓","萊維娜","Ballard","烏尼哈德","阿爾德露斯","Beake","奧梅裡克","布蘭蒂","Blodoint","Beaudonet","西・阿帕","嘉・塔爾姬","Tia","Raha","達卡・托","扎烏","Nbolo","伽","Gami","拉多","付付","勞歐","菲","菈","穆厄菲安","Solksthalsyn","克林拖塔","Solksthalwyn","薩爾京","Jackal","River","炎節","荊棘","Sakimuri","阿德契拉黑","博托惠","Dalamiq","穆蒂米爾","Avira","奧斯特羅米爾","Ditasch","阿麗姆","Iryut","Muruc"
10,"亞瑟","米拉貝爾","Barker","瓦伊雅特","阿蕾迪絲","Beck","巴蒂斯托","布萊妮","Branchais","Bontensont","艾・瑪提","克・莉夏","Tia","Mhasi","達卡・利","達卡","Jinjahl","戈","Gu","爾比","伽伽","蘭塔","芙","蕾","尼斯特比爾姆","Sunnskyfsyn","欽德拖塔","Sunnskyfwyn","巴恩丁","Griffin","Lake","海燕","伊吹","Hatasashi","阿納爾巴","查侖","Iriq","博戈米爾","Aredna","伊萬","Anatalyasch","庫麗","Ljanta","Cahuac"
11,"奧古斯丁","艾蒂莎","Barlow","瓦伊馬","阿蕾索妮","Benbow","巴爾納貝","布莉吉","Cahernaut","Braitognieux","喬・瑪提","梅・拉艾波麗","Tia","Odh","茹布・利","奧克","Polaali","哈","Ha","爾戈","濟濟","邁伊","嘉","蘿","佛裡姆洛夫","Seiksatzsyn","拉戈拖塔","Seiksatzwyn","斯奇特靈","Dragon","Spring","影虎","善知","Tabito","阿馬沙","怯怯伊真","Jhungid","拉蒂米爾","Azetina","弗謝米爾","Inivisch","伊塞拉","Miret-Moor","Isshu"
12,"貝亞德","阿爾蒂特","Bell","瓦伊蒙德","阿爾薇瑞德","Blackburn","貝爾農","索莉","Carrilaut","Brucemont","黎・歐爾赫","黎・科裡維","Tia","Tykha","林・阿","琳","Maimhov","霍","Hamy","裡恩","戈戈","邁雅","果","露","裡特阿緹恩","Rhansathsyn","利那拖塔","Rhansathwyn","阮寧","Rat","Waterfall","陽炎","梅","Kaujin","阿馬山赤","查木貝","Kharlu","拉季薩","Astolla","米斯加","Jovasch","尤爾希","Miret-Njer","Cebe"
13,"貝爾蒙特","奧德葉","Bellveil","西姆","阿琉恩","Brood","布盧瓦西朗","塞莉","Charlemend","Cedrepierre","奇・歐爾赫","恩・赫恩格","Tia","Khuba","維拉・利","維拉","Lyehga","卡","Hon","裡托","古古","穆克","哈","茉","斯凱恩利斯","Pfymseiksyn","諾爾拖塔","Pfymseikwyn","沃爾京","Mouse","Creek","喜鵲","豔麗","Gyoji","阿拉直布","傑傑伊真","Khatayin","察奇","Amarya","亞羅米爾","Onasch","維娜絲","Otoel","Yapih"
14,"本尼德克特","艾露琺","Berry","塔伊奧恩","阿莉絲","Blacke","布瓦瑟隆","塞維莉雅","Chaunollet","Chamberliaux","恩・貝姆","奧・亞拉沫","Tia","Rhid","維拉・托","茨姆","Kaatapoh","卡姆","Ke","爾卡","哈哈","穆恩","希","姆","斯卡恩瑪爾","Ostornsyn","拉姆拖塔","Ostornwyn","維平","Falcon","Stream","華山","落實","Daisho","阿拉布查","朵兒格聶","Malqir","茲沃尼米爾","Atolna","沃羅斯","Petyasch","烏其娜","Qoet","Yaxin"
15,"本尼格爾","蒂亞曼德","Bishop","烏爾塔","阿梅羅特","Bloode","布里亞迪安","克麗奧","Cimeaurant","Charledore","卡・貝姆","佩・瓦巴茨","Tia","Bhen","緹芙・阿","緹芙","Khamazom","凱","Kelu","爾諾","希希","奈蘇","佳","娜","修提姆維恩","Rosnsathsyn","利姆拖塔","Rosnsathwyn","奇青","Eagle","Bream","神威","楓","Kanshi","阿力克","朵兒革諾","Mankhad","涅克拉斯","Atessa","塞亞德","Linasch","索尼婭","Rysto","Huin"
16,"博伊爾","艾德布加","Braddock","烏恩弗雷","阿爾蕾特","Brand","布呂納迪耶","德妮亞","Corentiaux","Chassebel","德・羅西","奇・姬瑞柯","Tia","Qolnh","緹奧・利","緹奧","Panipahr","克","Kesu","爾托","嘉嘉","奈嘉","傑","涅","斯姆雷特","Niunaglsyn","薩茨拖塔","Niunaglwyn","瑞京","Buzzard","Siren","可樂","花月","Godo","阿嘎沙","也貝該","Mierqid","弗謝斯加","Ayurya","瓦茨拉夫","Ulgasch","斯蕾婭","Sjasaris","Oghu"
17,"布蘭","艾達","Brasher","瓦拉弗里德","阿莎拉","Bullock","塞萊斯托","多塞特","Coultenet","Chatelfort","芙・羅西","爾・魯恩","Tia","Loha","莫裡・托","莫裡","Moshroca","利弗","Kog","魯吉","吉吉","奈恩","柯","妮","西希爾迪格","Moeramohtsyn","斯酷恩拖塔","Moeramohtwyn","斯提明","Crow","Whirlpool","灌水","霞","Ishiku","阿爾古胡","格孛兒金","Noykin","塔曼","Amov","盧德維特","Maevsch","凱絲特拉","Tym","Tswarra"
18,"布魯斯","艾德金","Brewer","瓦爾查","阿泰莉絲","Butcher","西塞魯瓦","德艾勒","Dailemont","Cibleroit","古・阿茲","絲・納伊嘉","Tia","Phen","莫裡・拉","琪雅","Garanjy","莫","Loh","爾約","喬喬","尼瑪","琪","諾","西文瑪斯","Moegmhusyn","斯太爾拖塔","Moegmhuwyn","蘭佩京","Dragonfly","Current","曉星","桔梗","Urabito","阿斯朗","古兒博蘇","Olkund","謝文","Adeanna","安德裡亞","Lentyasch","彼得拉","Viras","Guguerro"
19,"克利夫頓","艾德薇雅","Broadbent","瓦爾迪伯特","奧雅辛","Byrde","西里安","多麗","Dariustel","Colbernoux","嘉・阿茲","茶・布羅卡","Tia","Falh","佩裡・賽","佩裡","Jawantal","納","Ma","爾扎","科科","恩吉","科","珀","特拉哈塗姆","Marmannsyn","森拖塔","Marmannwyn","賽寧","Peiste","Eddy","旭峰","菊水","Edakumi","阿爾赤黑","忽格侖","Dazkar","姆拉登","Ajolla","烏爾福","Ovasch","諾伊拉","Wolt","Gugoza"
20,"克萊夫","埃爾蒂德","Brooks","瓦爾德馬爾","奧琳","Byrne","克萊芒坦","蒂莉絲","Drillemont","Dechamberre","克・法爾科","烏・夏柯爾","Tia","Banhi","卡塔・阿","卡塔","Lihzeh","諾","Maba","瑪嘉","酷酷","努黎","庫","璞","維布阿科特","Oebmannsyn","西茲恩拖塔","Oebmannwyn","斯皮寧","Yarzon","Turtle","魚道","水鳥","Okeya","阿魯庫泰","忽類罕","Oronir","拉季米爾","","拉茨勞","Yorvasch","尼麗莎","Yascaret","Tormelados"
21,"科爾伯特","艾爾芙蕾妲","Browne","瓦爾伯特","奧裡阿娜","Cordwyk","克洛泰勒","埃德梅勒","Drividot","Deresnels","梅・巴洛","烏・喬恩格","Tia","Malha","卡塔・托","雅赫","Mujuuk","奧","Mada","瑪尼","拉拉","恩帕","拉","瑞","瓦斯特拉哈","Ostyrmannsyn","烏畢爾威達","Ostyrmannwyn","戴溫","Morbol","Orobon","慶典","雲切","Onishi","阿木巴格海","呼札格兒","Oroq","拉迪奧","","齊夫","Slobasch","奈伊","Voras",""
22,"科爾森","艾特芙蕾德","Carmine","瓦雷恩海裡","奧里爾迪絲","Cotter","克洛泰里翁","艾爾德","Duimessand","Derinloire","爾・恩達爾","瓦・帕哈拉","Tia","Pahlo","拉雅・利","拉雅","Jaab","佩","Magu","米恰","利利","恩佐","樂","若","韋爾夫穆恩","Loezmannsyn","烏辛威達","Loezmannwyn","克萊姆兵","Hornet","Apple","傾穗","紅","Kaisuri","也林台","亦巴哈","Qerel","傑維亞特科","","馬特科","Piryasch","麗婭","",""
23,"坎法斯","埃塞琳達","Carver","塞奧德里克","阿維絲","Crewe","達西安","艾爾維德","Duremert","Drancelmans","絲・恩達爾","維・琵柯伊","Tia","Tyatu","拉雅・洛","恩達","Tayuun","普","Mena","莫諾","羅羅","包其","莉","紗","溫修特奧拉","Lubbloefsyn","凡威達","Lubbloefwyn","墜弗廷","Wasp","Plum","啟明","紅玉","Kaifu","亦圖成","札裡凱","Torgud","弗拉托潘","","斯拉德奇","Votyasch","瑞夏","",""
24,"科奈爾","芙瑞斯維德","Clarke","泰烏德巴爾德","阿薇金","Dalvag","達爾斯盧瓦","埃米娜","Ebrelnaux","Dubeltaire","烏・奎伊","西・格納柯","Tia","Naweh","拉雅・拉","烏拉","Bajhiri","拉","Mesha","納恩","瑪瑪","萊吉","蘿","霞","威修特森","Loetrlihtsyn","威爾特威達","Loetrlihtwyn","斯利平","Goobbue","Swan","玄武","小櫻","Gakunin","亦魯該","哈達甘","Tumet","斯瓦托米爾","","多瑪戈伊","Anovsch","約蒂爾","",""
25,"科斯特","加絲麗特","Clay","泰奧德馬爾","阿薇拉","Denman","多米西安","艾爾米安絲","Estrelaint","Duchesnelt","瓦・奎伊","雅・雅拉妮","Tia","Ndai","塔塔・賽","塔塔","Zhwan","洛","Mol","恩可","梅梅","萊卡","露","秀","烏恩特希姆爾","Klynkestsyn","沃爾威達","Klynkestwyn","斯托萊京","Mole","Gull","豪雪","琴風","Kasanui","兀赤金","火加格琴","Ugund","費利博爾","","維亞奇科","Ellasch","伊維特","",""
26,"西利亞克","格特","Clayworth","塞維爾","阿薇恩","Elder","迪維庫魯瓦","費娜","Eurelt","Eudestand","阿・瓦諾","喬・莫爾巴","Tia","Halha","克瑪・其","克瑪","Molkoh","夏","Na","奈可","瀰瀰","瑞亞","瑪","絲","威斯羅爾","Hyllkestsyn","威斯威達","Hyllkestwyn","莊寧","Crab","Dodo","金剛","琴月","Kazarishi","兀都台","火金","Uyagir","格魯古爾","","博裡克","Lantasch","海琳","",""
27,"丹伯特","金奈德","Cooke","西爾蓋恩","巴爾泰爾達","Forester","埃馬內蘭","菲妮亞","Faintillaud","Eugeoiret","卡・瓦諾","碧・愛爾","Tia","Quah","阿姆・阿","阿姆","Mewrilah","肖","Po","奈利","那那","山姆","彌","蘇","威茲恩古爾德","Horskhundsyn","吉恩威達","Horskhundwyn","彌興","Goat","Pelican","彩雲","小春","Kawanami","也速成","火裡金","Dhoro","德揚","","茲德拉夫科","Stalyasch","尤瑪","",""
28,"達馬斯","歌德蕾瓦","Corwell","西博爾德","巴爾緹爾迪絲","Frost","昂蓋朗","弗拉維艾勒","Faucertaux","Evrardoux","赫・拉恰","阿・納雅克","Tia","Vanih","凱達・利","凱達","Rabntah","蘇","Poto","恩伽","諾諾","山恩","茉","塔","塞斯烏雅","Glazhwabsyn","茲厄威達","Glazhwabwyn","興英","Drake","Doe","左岸","小町","Kusakari","也木裡克","忽古兒琴","Orben","亞羅米爾","","米奧德拉格","Zelasch","阿希婭","",""
29,"丹尼爾","古蒂芙","Covey","西迪蒙德","貝蕾塔","Garrott","埃斯蒂尼安","弗洛麗娜","Faucillien","Fauchetemps","茶・拉恰","阿・赫茱碧","Tia","Laqi","凱達・托","帕納","Wahcondalo","特","Ra","恩吉","帕帕","托尼","娜","托","扎赫克雷普夫","Glazghotsyn","艾斯威達","Glazghotwyn","淘爾京","Wyvern","Rabbit","左京","小琉璃","Kusushi","窩闊台","納林加娃","Ejinn","茨季博爾","","弗拉斯季米爾","Vetasch","愛琳","",""
30,"迪特里希","古蒂莎","Dorne","西弗里德","博加爾德","Goffe","厄讓努瓦","弗裡娜","Ferdillaix","Fauconnoix","碧・艾利","碧・蕾莫","Tia","Amih","凱達・阿","巴索","Jomalah","瓦","Rala","恩戈","佩佩","烏陸","妮","茨","扎赫利姆","Guhtgeissyn","阿黎威達","Guhtgeiswyn","微斯珀靈","Toad","Squirrel","殘星","石榴","Kodakumi","窩只別克","努木侖","Dotharl","德米塔爾","","杜貝尼亞","Lianasch","約爾","",""
31,"登斯頓","海德休","Dracht","羅裡克","博特里阿娜","Grayve","法布雷耶","加埃勒","Forchetaix","Feuillelains","喬・艾利","碧・雅波基","Tia","Chaho","烏納・阿","烏納","Relanah","雅","Rom","奧恩","珀珀","萬其","諾","娃","茲恩古太爾賓","Haerfrusksyn","巴拉威達","Haerfruskwyn","斯塔靈","Ghost","Calf","殘雪","小波","Sashihai","哈勒","窩闊林","Hotgo","博裡米爾","","拉多萬","Stevasch","特莎","",""
32,"戴文","希妲","Eugene","拉吉恩蒙德","西莉亞","Grey","費利謝昂","格溫諾莉","Forsemart","Fierlaine","德・茶赫","卡・蘭塔","Tia","Jhamei","烏納・托","克羅","Akhabila","尤","Tam","帕斯","庫庫","萬伊","努","沃","吉貝特溫德","Ghimfolgsyn","布魯威達","Ghimfolgwyn","法爾靈","Bear","Sparrow","紫雲","小夜","Sarugaku","哈勒扎","窩兒貝","Sagahl","勒曼","","伊利科","Utyasch","耶克","",""
33,"迪裡克","休德耶德","Fairclough","蘭德","克拉莉蒙德","Hammil","費雷奧爾","艾爾曼絲","Fraideoux","Fortanceste","嘉・茶赫","德・馬拉德爾","Tia","Khah","烏納・利","薩嘉","Awandah","嘉","Taya","普珀","菈菈","萬茲","帕","婭","奧斯特西格","Geimfoetsyn","伯恩威達","Geimfoetwyn","利平","Galago","Crow","紫電","紫苑","Shibunuri","海山","掃哈台","Kahkol","盧切扎爾","","德拉斯科","Rolvasch","基艾特","",""
34,"埃萊亞薩","蕾芙奇爾德","Fields","奧迪布蘭德","德姆絲","Hart","菲爾米安","艾爾珊德","Frilaix","Fourchenault","艾・卡亞","艾・茱薩奈","Tia","Yarhu","烏納・賽","恰格","Anbolho","窪","Tha","拉爾","雷雷","彥迪","佩","悠","隆沃德","Fhilfhisyn","布羅特威達","Fhilfhiwyn","朱爾德","Gnat","Heron","白波","翠","Tanshi","海台","掃爾哈塔妮","Kha","多布裡","","達科","Wenyasch","比耶爾","",""
35,"伊曼紐爾","蕾芙蕾達","Fisher","奧迪內爾","德達","Hawke","菲米尼南","伊莉艾特","Fromelaut","Fousquenet","伊・卡亞","奧・茱拉姆","Tia","Gayha","西扎・利","伊吉","Betwanhe","扎","Tun","利姆","力力","彥克","珀","傑","阿爾德福特","Farredzasyn","比利古威達","Farredzawyn","艾福瑞","Boar","Stork","白獅","雀","Chosai","卻思黎黑","掃若參","Mol","普蒂米爾","","文采爾","Nintasch","埃麗絲","",""
36,"伊拉斯馬斯","密爾布絲","Fletcher","奧爾特爾夫","艾博希爾德","Hext","弗洛倫泰爾","伊奧蕾恩","Georjeaux","Frageorloix","芙・雅賀","卡・塔達拉","Tia","Iahe","薩密・托","琵赫","Binbotaj","佐","Vu","洛克","洛洛","勇恩","璞","潔","阿特瑪斯","Eifaentsyn","登恩威達","Eifaentwyn","格瑞斯福","Beetle","Crane","神刀","堇","Dejiki","忽朱克","速爾庫帖妮","Gesi","洛夫羅","","文茨拉斯","Olanasch","米亞拉","",""
37,"艾里克","密爾德斯瑞斯","Fulke","奧特維恩","艾迪拉","Hicke","弗洛里蒙","伊蕾娜","Gibrillont","Franchemontiaux","黎・雅賀","艾・帕古羅","Tia","Rhuwa","西扎・托","西扎","Burwani","","Yara","塔恩","露露","贊恩","葵","","巴爾德威爾恩","Doerdyrfsyn","杜恩蓋姆","Doerdyrfwyn","加格德","Ant","Duck","瑞光","青花","Torioi","忽查兒","塔丘檀","Kagon","尤拉伊","","克裡夫","Mildasch","舍爾","",""
38,"艾斯蒙德","麥德蕾德","Gardner","奧太林","艾麗婭","Horne","弗蘭凱","讓謝蒂","Grillairmais","Francmontois","梅・維爾希","奧・博柯奈","Tia","Belhi","薩密・阿","薩密","Dolabnha","","Yu","托尼","薩薩","傑戈","璐","","凱爾興","Fiandoensyn","德瑞斯蓋姆","Fiandoenwyn","寇伊爾德","Raptor","Fawn","剪定","雪花","Naeuri","奎由","塔爾坤","Goro","沃龍","","瓦爾德馬","Ridnisch","伊裡絲","",""
39,"埃斯穆爾","奧絲吉絲","Gelson","奧索","艾麗絲","Hunt","加比諾","雅妮","Grinnaux","Gerraldieux","恩・維爾希","芙・瑪納琺","Tia","Celah","薩密・坦","柯塔","Dakwhil","","Za","托帕","海海","","莎","","登克爾特拉哈","Bryndoensyn","愛因蓋姆","Bryndoenwyn","克魯克德","Mite","Bee","千両","千草","Hakuuchi","貴由","帖古斯金","Gharl","斯韋蒂斯加","","戈蘭","Tilvisch","阿納","",""
40,"埃斯佩蘭斯","奧西薩","Glover","拉多爾夫","艾麗艾諾拉","Keene","加埃唐","若艾莉","Guerrique","Godriquelain","茶・傑恩瑪","嘉・達西姆","Tia","Denma","奇特・利","納巴","Entialpoh","","Zo","瓦吉","賽賽","","思","","艾伊利森","Blaetibaensyn","菲厄蓋姆","Blaetibaenwyn","佩恩提德","Ale","Bat","湛水","千鳥","Banjo","庫力布查","托真聶","Dataq","亞裡克","","佐裡亞","Slendisch","阿絲迪絲","",""
41,"埃特加爾","奧斯特瑞絲","Goode","拉福爾德","艾麗珊德","Kemp","加斯帕爾","若萊娜","Hanrieaux","Goudernoux","佩・傑恩瑪","奧・恩達妮亞","Tia","Fhey","柯納・利","柯納","Elakha","","Zu","扎伊","塔塔","","肖","","費茲穆恩","Floerasksyn","甘茲蓋姆","Floeraskwyn","諾提德","Wine","Lamb","月影","千早","Fukiku","哲布可","托拉嘉娜","Haragin","斯萬特","","貝倫","Erayasch","菲約拉","",""
42,"弗雷迪裡克","賽布加","Goode","拉加納爾德","艾梅茵","Knight","吉約諾","拉耶","Hobriaut","Grandeterre","烏・荷爾哈","嘉・拉瑪妮","Tia","Genhu","柯納・托","瑪夏","Fashonti","","Zuka","扎克","圖圖","","索","","雲格巴爾","Guolfyrsyn","古特蓋姆","Guolfyrwyn","布拉蒂德","Fox","Ladybug","桃源","鶇","Furukane","哲貝","兀怵真","Ura","韋利斯加","","梅採克","Yanavsch","利婭","",""
43,"喬弗里","桑吉芙","Goodfellow","拉加恩弗里德","艾默琳","Lak","吉耶弗雷納","利艾姆","Hortimont","Guillestet","瓦・荷爾哈","伊・納恩嘉爾","Tia","Heleh","格塔・利","格塔","Ganajai","","","佐恩","瓦瓦","","塔","","柯爾特雷恩","Hezzfyrsyn","海爾蓋姆","Hezzfyrwyn","坦德","Fire","Frog","桃夭","椿","Bunja","者勒蔑","也孫帖","Moks","米洛拉德","","貝爾納丹","Veitasch","利奧特","",""
44,"傑拉爾德","辛諾芙","Greave","梅因弗里德","艾梅特","Langdale","居斯塔萬","莉西","Hourlinet","Handeloup","阿・維特","西・帕塔羅","Tia","Jesal","珀奇・阿","珀奇","Lanbatal","","","吉爾","雅雅","","泰","","魯特斯菲伊克","Fyrlihtsyn","哈特蓋姆","Fyrlihtwyn","坎德","Flame","Condor","胴割","棗","Maibito","真克思","阿剌格","Geneq","貝裡米爾","","米洛萬","Lunyasch","奧斯克","",""
45,"格博爾德","賽爾德莉","Greene","穆尼弗里德","艾恩娜","Lodall","吉德洛","洛阿娜","Hubairtin","Haurtefert","西・維特","瓦・拉雅恩","Tia","Kett","克嘉・阿","克嘉","Moshantu","","","吉因","耀耀","","托","","魯茲奇厄茲","Merlskyfsyn","希厄特蓋姆","Merlskyfwyn","泰瑞布爾","Smoke","Marmot","苗代","鳴海","Benitoki","思都兒古","阿闌","Horo","弗托拉克","","布拉斯加","Wirasch","特婭","",""
46,"戈斯頓","尤麗絲","Happer","萊文哈特","阿密娜","Lowe","阿德勒福","露西娜","Iseterre","Haustefort","碧・涅亞","克・雅爾薇恩","Tia","Lhea","克嘉・托","凱妮","Chelewae","","","","尤尤","","圖","","布蘭戴穆","Swyroegansyn","洛特厄蓋姆","Swyroeganwyn","勞德","Spear","Firefly","梅園","葉櫻","Mizuhiki","札嘎台","阿勒特","Himaa","亞羅波爾","","米爾科","Liorasch","烏娜","",""
47,"格維因","伍爾夫尤","Hill","里加特","阿普希德","Marshall","埃裡貝爾","露妮","Janlenoux","Hortefense","維・涅亞","克・碧瓦莉","Tia","Menh","塔拉・托","塔拉","Wolndara","","","","扎扎","","薇","","里特斯奇爾特","Maetironnsyn","梅爾蓋姆","Maetironnwyn","賽倫特","Herd","Hare","隼","花芽","Yumitori","札木哈","阿勒塔妮","Malaguld","達朗","","豪裡什","Svanasch","維珂塔","",""
48,"吉爾伯特","畢蒂","Hodder","約弗里德","艾西娜","Moore","艾爾姆諾","莉塞勒","Jantellot","Ignemortel","伊・菲爾","雅・恩布莉亞","Tia","Neneh","伊恩・爾","蕾","Wilzuun","","","","澤澤","","瓦","","里爾哈厄","Eynfoetsyn","奧方蓋姆","Eynfoetwyn","沙朵維","Brother","Dove","半作","雲雀","Yumishi","失拉蒙","阿勒敦","Urumet","巴任","","米倫科","Irryasch","米迪婭","",""
49,"哈爾斯坦","柏蕾雅","Holmes","蘭巴德","福爾德拉","Outlawe","奧諾蘭","馬埃娜","Jehantel","Imbertain","克・菲爾","伊・達奇亞","Tia","Petih","伊恩・沃","奧雅","Quowaital","","","","茲茲","","沃","","魯漢斯","Eynmoensyn","斯努蓋姆","Eynmoenwyn","斯利珀瑞","Cyclone","Orchid","飛雲","風蘭","Doshin","失勒該","阿侖","Qalli","布季米爾","","艾丁","","阿露埃特","",""
