key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
46,"飛吻",692,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1011,447,64049,148,248,0,1
47,"下跪認錯",701,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5016,448,64051,150,250,0,1
48,"欣喜若狂",709,0,0,684,684,0,0,True,True,True,1,0,False,True,False,False,False,1003,449,64052,151,251,0,1
49,"大失所望",718,0,668,747,747,0,0,True,True,True,1,0,False,True,False,False,False,5007,450,64053,152,252,0,1
50,"坐下",643,642,0,0,0,0,0,False,False,False,2,2,False,False,True,False,False,13001,451,64056,0,0,0,1
51,"起身",644,0,0,644,0,0,0,False,False,False,2,2,True,False,False,False,False,0,0,64054,0,0,0,1
52,"坐下到地上",654,653,0,0,0,0,0,False,False,False,2,1,False,False,True,False,False,13002,453,64054,0,0,0,1
53,"起身",655,0,655,0,0,0,0,False,False,False,2,1,True,False,False,False,False,0,0,64054,0,0,0,1
54,"引用",688,0,0,673,673,0,0,True,True,True,1,0,False,True,False,False,False,5036,455,64063,0,0,0,1
55,"黑渦團軍禮",726,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,10,456,64046,145,245,0,1
56,"雙蛇黨軍禮",727,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,10,457,64047,146,246,0,1
57,"恆輝隊軍禮",728,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,10,458,64048,147,247,0,1
58,"祈禱",742,0,4814,4813,4813,0,0,True,True,True,1,0,False,True,False,False,False,1009,459,64064,178,278,0,1
59,"帝國式軍禮",587,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,11,460,64066,179,279,23,1
60,"頭部裝備操作",0,0,0,0,0,0,0,True,True,True,2,0,False,False,False,False,False,19999,461,64065,0,0,0,1
61,"頭部裝備操作",0,0,0,0,0,0,0,True,True,True,2,0,False,False,False,False,False,0,0,64065,0,0,0,1
62,"百萬核爆",6240,0,0,0,0,0,0,False,False,False,2,0,False,True,False,False,False,12003,463,64352,8078,8079,379,1
63,"練武",6249,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6009,464,64353,8080,8081,378,1
64,"魅惑擁抱",6242,6241,0,0,0,0,0,False,False,False,2,33,False,True,False,False,False,10021,465,64354,8082,8083,384,1
65,"聲援小藍",6244,6243,0,0,0,0,0,False,False,False,2,34,False,True,False,False,False,10022,466,64355,8084,8085,381,1
66,"聲援小黃",6246,6245,0,0,0,0,0,False,False,False,2,35,False,True,False,False,False,10023,467,64356,8086,8087,382,1
67,"聲援小紅",6248,6247,0,0,0,0,0,False,False,False,2,36,False,True,False,False,False,10024,468,64357,8088,8089,383,1
68,"表情：平常",604,0,604,604,604,604,0,True,True,True,3,0,False,False,False,False,False,20001,469,64101,161,261,0,1
69,"表情：微笑",605,0,605,605,605,605,0,True,True,True,3,0,False,False,False,False,False,20002,470,64102,162,262,0,1
70,"表情：笑顏",606,0,606,606,606,606,0,True,True,True,3,0,False,False,False,False,False,20003,471,64103,163,263,0,1
71,"表情：自信",607,0,607,607,607,607,0,True,True,True,3,0,False,False,False,False,False,20007,472,64104,164,264,0,1
72,"表情：無畏",608,0,608,608,608,608,0,True,True,True,3,0,False,False,False,False,False,20008,473,64105,165,265,0,1
73,"表情：閉目",611,0,611,611,611,611,0,True,True,True,3,0,False,False,False,False,False,20009,474,64106,166,266,0,1
74,"表情：悲傷",612,0,612,612,612,612,0,True,True,True,3,0,False,False,False,False,False,20010,475,64107,167,267,0,1
75,"表情：恐怖",614,0,614,614,614,614,0,True,True,True,3,0,False,False,False,False,False,20011,476,64108,168,268,0,1
76,"表情：意外",615,0,615,615,615,615,0,True,True,True,3,0,False,False,False,False,False,20012,477,64109,169,269,0,1
77,"表情：痛苦",616,0,616,616,616,616,0,True,True,True,3,0,False,False,False,False,False,20013,478,64110,170,270,0,1
78,"表情：反感",617,0,617,617,617,617,0,True,True,True,3,0,False,False,False,False,False,20014,479,64111,171,271,0,1
79,"表情：吃驚",619,0,619,619,619,619,0,True,True,True,3,0,False,False,False,False,False,20015,480,64112,172,272,0,1
80,"表情：擔心",620,0,620,620,620,620,0,True,True,True,3,0,False,False,False,False,False,20016,481,64113,173,273,0,1
81,"表情：咧嘴",6226,0,6226,6226,6226,6226,0,True,True,True,3,0,False,False,False,False,False,20023,482,64125,8090,8091,388,1
82,"表情：沉思",6227,0,6227,6227,6227,6227,0,True,True,True,3,0,False,False,False,False,False,20024,483,64126,8092,8093,389,1
83,"表情：皺眉",6228,0,6228,6228,6228,6228,0,True,True,True,3,0,False,False,False,False,False,20025,484,64127,8094,8095,0,1
84,"表情：苦笑",6229,0,6229,6229,6229,6229,0,True,True,True,3,0,False,False,False,False,False,20026,485,64128,8096,8097,0,1
85,"投擲",641,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5026,486,64050,180,280,24,1
86,"投雪球",743,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,0,0,64050,149,249,24,1
87,"投雪球",640,0,0,0,0,0,0,False,False,False,1,0,False,False,False,False,False,0,0,64050,149,249,24,1
88,"睡覺",585,584,0,0,0,0,0,False,False,False,2,3,False,False,False,False,False,0,0,64350,0,0,0,1
89,"",586,0,0,0,0,586,0,False,False,False,2,3,True,False,False,False,False,0,0,64054,0,0,0,1
90,"改變姿勢",0,0,0,0,0,0,0,False,False,False,2,0,False,False,False,False,False,19998,491,64068,0,0,0,1
91,"",3124,3123,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
92,"",3126,3125,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
93,"",3128,3127,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
94,"",0,0,0,0,0,0,0,False,False,False,0,0,False,False,False,False,False,0,0,0,0,0,0,0
95,"",3132,3131,0,3132,0,0,0,False,False,False,4,2,False,False,False,False,False,0,0,0,0,0,0,1
96,"",3134,3133,0,3134,0,0,0,False,False,False,4,2,False,False,False,False,False,0,0,0,0,0,0,1
97,"",3136,3135,3136,0,0,0,0,False,False,False,4,1,False,False,False,False,False,0,0,0,0,0,0,1
98,"",3138,3137,3138,0,0,0,0,False,False,False,4,1,False,False,False,False,False,0,0,0,0,0,0,1
99,"",3140,3139,0,0,0,3140,0,False,False,False,4,3,False,False,False,False,False,0,0,0,0,0,0,1
100,"",3142,3141,0,0,0,3142,0,False,False,False,4,3,False,False,False,False,False,0,0,0,0,0,0,1
101,"踢踏舞",570,569,0,0,0,0,0,False,False,False,2,4,False,True,False,False,False,10001,502,64069,182,282,27,1
102,"豐饒之舞",572,571,0,0,0,0,0,False,False,False,2,5,False,True,False,False,False,10002,503,64070,183,283,28,1
103,"宮廷之舞",574,573,0,0,0,0,0,False,False,False,2,6,False,True,False,False,False,10003,504,64071,184,284,29,1
104,"紳士之舞",576,575,0,0,0,0,0,False,False,False,2,7,False,True,False,False,False,10004,505,64072,185,285,30,1
105,"撫摸",3177,0,0,3179,3179,0,3174,True,True,True,1,0,False,True,False,False,False,2008,506,64067,186,286,0,1
106,"遞交",3178,0,0,3180,3180,0,3176,True,True,True,1,0,False,True,False,False,False,5028,507,64073,187,287,0,1
107,"",3182,3181,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
108,"",3184,3183,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
109,"火盆舞",3188,3187,0,0,0,0,0,False,False,False,2,8,False,True,False,False,False,10005,510,64074,189,288,98,1
110,"勝利歡呼",741,0,0,0,0,0,0,False,False,False,1,0,False,True,False,True,False,2005,511,64075,190,289,225,1
111,"甩巴掌",3752,0,0,3755,3755,0,3758,True,True,True,1,0,False,True,False,False,False,5017,512,64076,191,290,0,1
112,"擁抱",3753,0,0,3756,3756,0,3759,True,True,True,1,0,False,True,False,False,False,2006,513,64077,192,291,0,1
113,"深情擁抱",3754,0,0,3757,3757,0,3760,True,True,True,1,0,False,True,False,False,False,2007,514,64078,193,292,229,1
114,"紳士風度",3764,3763,0,0,0,0,0,False,False,False,2,9,False,True,False,False,False,10006,515,64079,194,293,244,1
115,"對拳",3766,0,0,3767,3767,0,3768,True,True,True,1,0,False,True,False,False,False,3000,516,64080,195,294,259,1
116,"",0,0,0,0,0,0,0,False,False,False,0,0,False,False,False,False,False,0,0,0,0,0,0,0
117,"",3771,3770,3771,0,0,0,0,False,False,False,4,1,False,False,False,False,False,0,0,0,0,0,0,1
118,"薩維奈舞",3775,3774,0,0,0,0,0,False,False,False,2,10,False,True,False,False,False,10007,519,64082,197,296,288,1
119,"黃金之舞",3777,3776,0,0,0,0,0,False,False,False,2,11,False,True,False,False,False,10008,520,64083,198,297,289,1
120,"太陽之舞",3773,3772,0,0,0,0,0,False,False,False,2,12,False,True,False,False,False,10009,521,64084,199,298,283,1
121,"準備戰鬥",3778,0,0,0,0,0,0,False,False,False,1,0,False,True,False,True,False,3001,522,64085,153,253,305,1
122,"歡呼勝利",3779,0,0,0,0,0,0,False,False,False,1,0,False,True,False,True,False,3002,523,64086,154,254,306,1
123,"後空翻",4680,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6000,524,64087,155,255,308,1
124,"抱拳禮",4678,0,0,4679,4679,0,0,True,True,True,1,0,False,True,False,False,False,12,525,64088,156,256,309,1
125,"靈光一現",4681,0,4683,4682,4682,0,0,True,True,True,1,0,False,True,False,False,False,3003,526,64089,157,257,304,1
126,"莫古莫古舞",4673,4672,0,0,0,0,0,False,False,False,2,13,False,True,False,False,False,10011,527,64090,8000,8001,67862,1
127,"太棒了！",4790,0,0,4791,4791,0,0,True,True,True,1,0,False,True,False,False,False,3004,528,64091,8002,8003,318,1
128,"熱身",4781,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6001,529,64092,8004,8005,323,1
129,"東方傳統舞蹈",4783,4782,0,0,0,0,0,False,False,False,2,14,False,True,False,False,False,10018,530,64093,8006,8007,324,1
130,"戰隊演武正紅一式",4785,4784,0,0,0,0,0,False,False,False,2,15,False,True,False,False,False,10012,531,64094,8008,8009,315,1
131,"戰隊演武正黑二式",4789,4788,0,0,0,0,0,False,False,False,2,16,False,True,False,False,False,10014,532,64095,8010,8011,316,1
132,"戰隊演武正黃三式",4787,4786,0,0,0,0,0,False,False,False,2,17,False,True,False,False,False,10016,533,64096,8012,8013,317,1
133,"表情：右飛眼",621,0,621,621,621,621,0,True,True,True,3,0,False,False,False,False,False,20004,534,64118,8014,8015,0,1
134,"戰隊演武逆紅一式",4793,4792,0,0,0,0,0,False,False,False,2,18,False,True,False,False,False,10013,535,64097,8016,8017,315,1
135,"戰隊演武逆黑二式",4797,4796,0,0,0,0,0,False,False,False,2,19,False,True,False,False,False,10015,536,64098,8018,8019,316,1
136,"戰隊演武逆黃三式",4795,4794,0,0,0,0,0,False,False,False,2,20,False,True,False,False,False,10017,537,64099,8020,8021,317,1
137,"捂臉",4674,0,0,4675,4675,0,0,True,True,True,1,0,False,True,False,False,False,5018,538,64326,8022,8023,0,1
138,"斬鐵劍",4803,0,0,0,0,0,0,False,False,False,2,0,False,True,False,True,False,12001,539,64327,8024,8025,328,1
139,"肉體之美",4811,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,5024,540,64328,8026,8027,0,1
140,"默哀",4804,0,4812,4805,4805,0,0,True,True,True,1,0,False,True,False,False,False,1010,541,64329,8028,8029,0,1
141,"表情：陰險",622,0,622,622,622,622,0,True,True,True,3,0,False,False,False,False,False,20017,542,64119,8030,8031,0,1
142,"撒嬌",4800,0,4823,4801,4801,0,0,True,True,True,1,0,False,True,False,False,False,6002,543,64330,8032,8033,331,1
143,"裝死",4799,4798,0,0,4799,0,0,False,True,True,2,21,False,True,False,False,False,11501,544,64331,8034,8035,330,1
144,"寒冰的幻想",4802,0,0,0,0,0,0,False,False,False,2,0,False,True,False,False,False,12002,545,64332,8036,8037,329,1
145,"日月之舞",4810,4809,0,0,0,0,0,False,False,False,2,22,False,True,False,False,False,10010,546,64333,8038,8039,332,1
146,"表達愛意",4815,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,1012,547,64334,8040,8041,333,1
147,"表達愛意",4816,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,0,0,0,8040,8041,333,1
148,"托眼鏡",4676,0,0,4677,4677,0,0,True,True,True,1,0,False,True,False,False,False,6003,549,64335,8042,8043,334,1
149,"小黃鶯之舞",4818,4817,0,0,0,0,0,False,False,False,2,23,False,True,False,False,False,10019,550,64336,8044,8045,335,1
150,"浮水",0,4806,0,0,4807,0,0,False,True,False,2,24,False,True,False,False,False,11001,551,64337,0,0,0,1
151,"水中翻跟頭",0,0,0,0,4808,0,0,False,False,True,1,0,False,True,False,False,False,6004,552,64338,0,0,340,1
152,"表情：嘟嘴",623,0,623,623,623,623,0,True,True,True,3,0,False,False,False,False,False,20018,553,64120,8046,8047,0,1
153,"蓄力迸發",4825,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6005,554,64339,8048,8049,343,1
154,"行東方禮",4829,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,2,555,64340,8050,8051,68016,1
155,"深蹲",5803,5812,0,0,0,0,0,False,False,False,2,25,False,True,False,False,False,11002,556,64341,8052,8053,373,1
156,"俯臥撐",5800,5799,0,0,0,0,0,False,False,False,2,26,False,True,False,False,False,11003,557,64342,8054,8055,373,1
157,"仰臥起坐",5802,5801,0,0,0,0,0,False,False,False,2,27,False,True,False,False,False,11004,558,64343,8056,8057,373,1
158,"深呼吸",5804,5813,0,0,0,0,0,False,False,False,2,28,False,True,False,False,False,11005,559,64344,8058,8059,373,1
159,"說話",5810,0,4830,5811,5811,0,0,True,True,True,1,0,False,True,False,False,False,6006,560,64345,8060,8061,0,1
160,"表情：認真",624,0,624,624,624,624,0,True,True,True,3,0,False,False,False,False,False,20019,561,64121,8062,8063,0,1
161,"表情：困惑",625,0,625,625,625,625,0,True,True,True,3,0,False,False,False,False,False,20020,562,64122,8064,8065,0,1
162,"表情：柔和",6215,0,6215,6215,6215,6215,0,True,True,True,3,0,False,False,False,False,False,20021,563,64123,8066,8067,0,1
163,"表情：滿足",6216,0,6216,6216,6216,6216,0,True,True,True,3,0,False,False,False,False,False,20022,564,64124,8068,8069,0,1
164,"立正",5806,5805,0,0,0,0,0,False,False,False,2,29,False,True,False,False,False,11006,565,64346,8070,8071,375,1
165,"稍息",5808,5807,0,0,0,0,0,False,False,False,2,30,False,True,False,False,False,11007,566,64347,8072,8073,376,1
166,"練拳",5809,5814,0,0,0,0,0,False,False,False,2,31,False,True,False,False,False,11008,567,64348,8074,8075,68498,1
167,"祝禱",6219,6218,0,0,0,0,0,False,False,False,2,32,False,True,False,False,False,10020,568,64349,8076,8077,374,1
168,"",0,0,0,0,0,0,0,False,False,False,0,0,False,False,False,False,False,0,0,0,0,0,0,0
169,"害怕",6233,6232,0,0,0,0,0,False,False,False,2,37,False,True,False,False,False,11011,570,64358,8098,8099,386,1
170,"單膝跪地",6235,6234,0,0,0,0,0,False,False,False,2,38,False,True,False,False,False,11012,571,64359,8100,8101,385,1
171,"大吃一驚",6220,0,0,6221,6221,0,0,True,True,True,1,0,False,True,False,False,False,5020,572,64360,8102,8103,387,1
172,"打招呼",6222,0,663,6223,6223,0,0,True,True,True,1,0,False,True,False,False,False,5,573,64361,8104,8105,68558,1
173,"方形步",6258,6257,0,0,0,0,0,False,False,False,2,39,False,True,False,False,False,10026,574,64362,8106,8107,260,1
174,"側步",6260,6259,0,0,0,0,0,False,False,False,2,40,False,True,False,False,False,10027,575,64363,8108,8109,261,1
175,"究極",6251,0,0,0,0,0,0,False,False,False,2,0,False,True,False,False,False,12004,576,64364,8110,8111,262,1
176,"胡鷹之舞",6231,6230,0,0,0,0,0,False,False,False,2,41,False,True,False,False,False,10025,577,64365,8112,8113,269,1
177,"",0,0,0,0,0,0,0,False,False,False,0,0,False,False,False,False,False,0,0,0,0,0,0,0
178,"撩水",6252,0,0,0,6255,0,0,False,True,False,1,0,False,True,False,False,False,5027,579,64366,8114,8115,270,1
179,"",6254,0,0,0,6256,0,0,False,True,False,1,0,False,True,False,False,False,0,0,64366,8114,8115,270,1
180,"好熱",6237,6236,0,0,0,0,0,False,False,False,2,42,False,True,False,False,False,11009,581,64367,8116,8117,263,1
181,"好冷",6239,6238,0,0,0,0,0,False,False,False,2,43,False,True,False,False,False,11010,582,64368,8118,8119,264,1
182,"說明",6224,0,4830,6225,6225,0,0,True,True,True,1,0,False,True,False,False,False,6007,583,64369,8120,8121,265,1
183,"表情：思索",6261,0,6261,6261,6261,6261,0,True,True,True,3,0,False,False,False,False,False,20027,584,64129,8122,8123,68612,1
184,"表情：左飛眼",6262,0,6262,6262,6262,6262,0,True,True,True,3,0,False,False,False,False,False,20005,585,64130,8124,8125,0,1
185,"幻想舞步",6294,6293,0,0,0,0,0,False,False,False,2,44,False,True,False,False,False,10028,586,64370,8126,8127,393,1
186,"波波托步",6296,6295,0,0,0,0,0,False,False,False,2,45,False,True,False,False,False,10029,587,64371,8128,8129,394,1
187,"哼歌",6271,6270,0,0,0,0,0,False,False,False,2,46,False,True,False,False,False,10032,588,64372,8130,8131,68688,1
188,"確認",6273,6272,0,0,0,0,0,False,False,False,2,47,False,True,False,False,False,11013,589,64373,8132,8133,395,1
189,"說明計劃",6275,6274,0,0,0,0,0,False,False,False,2,48,False,True,False,False,False,11014,590,64374,8134,8135,396,1
190,"表情：忍耐",6253,0,6253,6253,6253,6253,0,True,True,True,3,0,False,False,False,False,False,20028,591,64131,8136,8137,68684,1
191,"神典石",6302,0,0,6303,6303,0,0,True,False,True,1,0,False,True,False,False,False,6010,592,64375,8138,8139,406,1
192,"趾踵步",6299,6298,0,0,0,0,0,False,False,False,2,49,False,True,False,False,False,10030,593,64376,8140,8141,232,1
193,"古菩步",6301,6300,0,0,0,0,0,False,False,False,2,50,False,True,False,False,False,10031,594,64377,8142,8143,233,1
194,"心意",6297,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,3005,595,64378,8144,8145,68700,1
195,"振作精神",6278,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,3006,596,64379,8146,8147,234,1
196,"提醒",6277,6276,0,0,0,0,0,False,False,False,2,51,False,True,False,False,False,11015,597,64380,8148,8149,235,1
197,"優雅仙人刺",6250,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,3007,598,64381,8150,8151,236,1
198,"紳士舞步",6305,6304,0,0,0,0,0,False,False,False,2,52,False,True,False,False,False,10033,599,64382,8152,8153,68704,1
199,"啦哩吼",7333,0,0,7334,7334,0,0,True,True,True,1,0,False,True,False,False,False,13,600,64383,8154,8155,69095,1
200,"歐米茄M架勢",6307,6306,0,0,0,0,0,False,False,False,2,53,False,True,False,False,False,12005,601,64384,8156,8157,75,1
201,"歐米茄F架勢",6309,6308,0,0,0,0,0,False,False,False,2,54,False,True,False,False,False,12006,602,64385,8158,8159,75,1
202,"乾杯",6310,0,0,6311,6311,0,0,False,False,True,1,0,False,True,False,False,False,3008,603,64386,8160,8161,76,1
203,"背靠",6280,6279,0,0,0,0,0,False,False,False,2,55,False,True,False,False,False,11502,604,64388,0,0,77,1
204,"頭痛",6312,0,0,6313,6313,0,0,True,True,True,1,0,False,True,False,False,False,5021,605,64387,8162,8163,78,1
205,"打響指",7348,0,0,7349,7349,0,0,True,True,True,1,0,False,True,False,False,False,3009,606,64389,8164,8165,68,1
206,"吃麵包",7355,0,0,7356,7356,0,0,True,False,True,1,0,False,True,False,False,False,6012,607,64390,8166,8167,69,1
207,"看書",7357,0,0,7358,7359,0,0,True,False,True,1,0,False,True,False,False,False,6020,608,64391,8168,8169,70,1
208,"堅持主張",7353,0,6314,7354,7354,0,0,True,True,True,1,0,False,True,False,False,False,6011,609,64393,8170,8171,71,1
209,"疑問",7350,0,7352,7351,7351,0,0,True,True,True,1,0,False,True,False,False,False,6030,610,64392,8172,8173,279,1
210,"嘿喲",7389,7388,0,0,0,0,0,False,False,False,2,56,False,True,False,False,False,10034,611,64394,8174,8175,271,1
211,"花雨",7390,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,3010,612,64395,8176,8177,272,1
212,"火焰之舞",7409,7408,0,0,0,0,0,False,False,False,2,57,False,True,False,False,False,10035,613,64396,8178,8179,273,1
213,"擊掌",7393,0,0,0,0,0,0,False,False,False,1,0,False,True,False,False,False,6031,614,64397,8180,8181,275,1
214,"巡視",7401,7400,0,0,0,0,0,False,False,False,2,58,False,True,False,False,False,11503,615,64398,8182,8183,276,1
215,"詛咒",7403,7402,0,0,0,0,0,False,False,False,2,59,False,True,False,False,False,11504,616,64399,8184,8185,277,1
216,"蜜蜂之舞",7392,7391,0,0,0,0,0,False,False,False,2,60,False,True,False,False,False,10036,617,64400,8186,8187,278,1
217,"啦哩吼舞",7419,7418,0,0,0,0,0,False,False,False,2,61,False,True,False,False,False,10037,618,64401,8188,8189,274,1
218,"改變姿勢",7405,7404,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
219,"改變姿勢",7407,7406,0,0,0,0,0,False,False,False,4,0,False,False,False,False,False,0,0,0,0,0,0,1
220,"吃飯糰",8005,0,0,8006,8006,0,0,True,True,True,1,0,False,True,False,False,False,6013,621,64402,8190,8191,414,1
221,"吃蘋果",8007,0,0,8008,8008,0,0,True,True,True,1,0,False,True,False,False,False,6014,622,64403,8192,8193,415,1
222,"搓手",7396,7395,0,0,0,0,0,False,False,False,2,62,False,True,False,False,False,11505,623,64404,8194,8195,416,550
