71,"TEXT_AKTKMA121_04377_THANCRED_000_047","很遺憾的是你還不能過上悠閒的隱居日子哦。<hex:02100103>我們還指著你這位拂曉頂尖的高手在今後也繼續發光發熱呢。"
72,"TEXT_AKTKMA121_04377_YSHTOLA_000_048","好了，這樣一來準備就算是做好了，<hex:02100103>我們最後再來確認一遍作戰方案吧。"
73,"TEXT_AKTKMA121_04377_YSHTOLA_000_049","這次的任務中，<hex:02100103>我們將分為兩隊攻克佐特塔。"
74,"TEXT_AKTKMA121_04377_YSHTOLA_000_050","<hex:022903EB0203>率領的主力部隊<hex:02100103>將突破塔的防禦系統不斷前進，<hex:02100103>你們這一隊的目的是找到構成塔核心的中樞部分。"
75,"TEXT_AKTKMA121_04377_YSHTOLA_000_051","預想中防禦系統會進行蠻神召喚，<hex:02100103>所以我們輔助部隊會對被塔吸收的人們施展治癒魔法。"
76,"TEXT_AKTKMA121_04377_URIANGER_000_052","為了守護塔而召喚出的蠻神<hex:02100103>想必是與薩維奈的神話有關吧……"
77,"TEXT_AKTKMA121_04377_URIANGER_000_053","這與加爾提諾一戰不同，在過去可沒有任何相關記錄，<hex:02100103>請你們一定要多加小心……"
78,"TEXT_AKTKMA121_04377_ALPHINAUD_000_054","作戰開始的時機就交給你來判斷吧。"
79,"TEXT_AKTKMA121_04377_ALPHINAUD_000_055","為了拉札罕的人們……<hex:02100103>也為了在各地反抗塔的人們，<hex:02100103>我們一定要成功地完成此次作戰！"
80,"TEXT_AKTKMA121_04377_Q2_000_060","要做什麼？"
81,"TEXT_AKTKMA121_04377_A2_000_061","對話"
82,"TEXT_AKTKMA121_04377_A2_000_062","編成小隊"
83,"TEXT_AKTKMA121_04377_A2_000_063","取消"
84,"TEXT_AKTKMA121_04377_ALPHINAUD_000_070","就算我改用了賢具，但並不代表我的職責也發生了變化。<hex:02100103>需要治癒傷口時請繼續交給我吧。"
85,"TEXT_AKTKMA121_04377_ALPHINAUD_000_071","而且正因為我改用了這套賢具，<hex:02100103>所以我才需要去思考我親自投身於戰鬥的意義<hex:02100103>究竟是否能讓父親以及我自身感到驕傲。"
86,"TEXT_AKTKMA121_04377_ALISAIE_000_075","護魂靈鱗我們就收下了。<hex:02100103>這樣終於可以踏入那座礙眼的塔了。"
87,"TEXT_AKTKMA121_04377_ALISAIE_000_076","還有！<hex:02100103>給我記住了，比揍人我可絕對不會輸給埃斯蒂尼安的！<hex:02100103>我才不管他是不是原蒼天之龍騎士呢！"
88,"TEXT_AKTKMA121_04377_THANCRED_000_080","輔助部隊那邊也有雅·修特拉和古·拉哈在，<hex:02100103>就算與敵人交鋒應該也足以應對。"
89,"TEXT_AKTKMA121_04377_THANCRED_000_081","我們只要集中精力做好要做的事情就行了。<hex:02100103>出發吧，<hex:022903EB0203>！"
90,"TEXT_AKTKMA121_04377_ESTINIEN_000_085","身上穿著受到拉塔托斯克加護的鎧甲，<hex:02100103>現在又拿到了獲得弗栗多加護的靈鱗啊……<hex:02100103>還真是讓我深刻地感受到了立場的變化呢。"
91,"TEXT_AKTKMA121_04377_ESTINIEN_000_086","還有魔槍尼德霍格……<hex:02100103>有了這些力量的加持，<hex:02100103>不管是怎樣的對手阻擋在前，我都能將其貫穿。"
92,"TEXT_AKTKMA121_04377_URIANGER_000_090","除了蠻神，<hex:02100103>塔裡應該也會遇見那些負責綁架人的帝國兵們……"
93,"TEXT_AKTKMA121_04377_URIANGER_000_091","我們至今仍無從得知<hex:02100103>終末使徒究竟是用何種方法將他們送進了塔中。<hex:02100103>請你們也多加注意……"
94,"TEXT_AKTKMA121_04377_YSHTOLA_000_095","不用擔心，我可沒忘記怎麼使用治癒魔法。"
95,"TEXT_AKTKMA121_04377_YSHTOLA_000_096","看清狀況臨機應變使用不同的魔法……<hex:02100103>既然我敢以魔女自稱，這點事情都做不到怎麼行？"
96,"TEXT_AKTKMA121_04377_GRAHATIA_000_100","雖然我還是有點遺憾沒能和你在同一隊，<hex:02100103>不過我倒並不擔心你那邊會有什麼問題。<hex:02100103>你也一樣，就放心把這邊交給吧！"
97,"TEXT_AKTKMA121_04377_GRAHATIA_000_101","讓我們一起努力！<hex:02100103>書寫一篇全新的、令人激動的冒險故事吧！"
98,"TEXT_AKTKMA121_04377_KRILE_000_105","這是我第一次如此近距離地觀望末日塔。<hex:02100103>你感覺到了嗎？它散發著多麼不祥的氣息啊……"
99,"TEXT_AKTKMA121_04377_KRILE_000_106","我也很久沒有經歷實戰了，可能稍微有點緊張。<hex:02100103>不過想到有大家在一起，我就感覺好多了。<hex:02100103>我會做到最好的！放心吧！"
100,"TEXT_AKTKMA121_04377_VARSHAHN_000_110","我也打算和星戰士團一起留在監視所，<hex:02100103>以便盡早發現末日塔的變化。"
101,"TEXT_AKTKMA121_04377_VARSHAHN_000_111","願靈鱗能如弗栗多的銳爪尖牙般守護你們，助你們戰無不勝……"
102,"TEXT_AKTKMA121_04377_CINDURUVA_000_120","守護……<hex:02100103>我們必須守護好塔……"
103,"TEXT_AKTKMA121_04377_ESTINIEN_000_130","呼——<hex:02100103>悌陽象族那麼沉，搬運他們真是費勁。<hex:02100103>不過幸好他們還活著，搬人還是比運遺體要強得多。"
104,"TEXT_AKTKMA121_04377_THANCRED_000_140","解放出來的悌陽象族總算是全運走了。<hex:02100103>拉札罕城那邊正在嘗試對他們進行治療。"
105,"TEXT_AKTKMA121_04377_THANCRED_000_141","阿莉塞和雅·修特拉她們去幫忙解除精煉狀態了。<hex:02100103>其他擅長治療魔法的人也都去拉札罕城那裡幫忙了。"
106,"TEXT_AKTKMA121_04377_THANCRED_000_142","你也辛苦了。"
107,"TEXT_AKTKMA121_04377_SYSTEM_000_143","可以與非玩家同伴的幻體一同攻略「異形樓閣佐特塔」了！<hex:02100103>通過任務情報的「親信戰友」即可發起挑戰。"
